accident_id,prediction
517435,0
409687,1
511529,0
395380,1
371727,0
347461,1
441785,0
530263,0
446956,0
535873,0
545955,0
459864,0
328061,0
402091,0
354102,0
547926,0
412886,0
461009,0
538311,0
460087,0
387467,0
531606,0
316389,0
598238,1
429905,0
553106,0
596358,0
340404,0
370549,0
556004,1
447189,0
455036,0
355476,0
403439,0
395458,0
476164,0
415386,0
497826,1
351955,1
425119,0
339508,0
581602,0
317781,0
555531,1
578167,0
528238,0
388689,0
428070,0
511777,0
449594,0
465141,0
411152,0
443876,0
527157,1
466750,0
545505,0
380070,0
531089,1
430368,0
423082,0
454840,1
350129,0
509542,0
469503,0
437364,0
517584,0
495139,0
417104,0
391148,0
355853,0
541347,0
552250,0
402541,0
569625,0
599683,0
464025,0
593615,0
565268,0
411520,0
332569,0
444748,1
390757,1
596087,0
532354,0
511028,1
475672,0
519654,0
530595,0
304692,0
397703,0
515011,0
476330,0
465689,0
392905,0
351436,1
363106,0
416239,0
447643,0
318604,0
427312,0
309750,0
593782,1
579141,0
367260,0
319328,0
446553,0
458704,1
555990,0
374783,0
412744,0
449461,0
351994,0
583142,1
582964,0
418089,0
313250,0
448268,1
349046,0
512950,0
567012,0
344924,0
404076,1
558661,1
591946,1
575669,0
498490,0
549326,0
325909,0
599651,0
391238,0
328995,1
525850,0
402306,1
372233,0
533624,1
537987,0
573392,0
327946,0
307801,1
382805,0
354063,0
383814,0
577581,1
389487,0
359529,0
447265,0
378333,1
459977,0
573219,0
389303,1
485946,1
422036,0
532013,0
433303,0
504305,0
584351,1
598433,1
585380,0
572390,1
546989,0
411042,1
440893,1
320540,0
559573,0
376248,0
587570,0
353150,0
565860,0
455382,0
578433,0
403784,0
349181,0
322905,0
528211,0
440618,1
576870,1
368843,0
319768,0
410167,1
511231,0
498989,1
477571,0
517924,0
400798,1
513909,0
532523,1
569739,0
364720,0
547652,1
498837,0
344246,1
465727,0
489474,0
522055,1
550245,0
599825,0
422537,0
327878,1
551201,0
342262,0
325136,0
422854,0
461075,0
429216,0
414459,0
372441,0
471161,0
484543,0
416383,0
524909,0
501186,0
421491,0
430842,0
595612,0
433041,1
562958,1
354171,1
501143,0
567300,0
381641,0
516157,0
496124,1
587957,0
550612,0
472059,0
593723,0
453663,0
388922,1
365095,0
575729,0
544418,1
441915,0
479084,1
360135,0
349807,0
382747,0
444542,1
564604,1
591441,0
507005,0
541680,0
443735,0
359409,0
343509,0
577425,0
364739,0
503810,0
529334,0
413288,0
592038,0
493553,1
458355,0
483406,0
585553,1
400595,0
453961,0
496364,1
450666,0
476343,0
357279,0
452660,1
571245,0
467492,0
359889,0
507525,0
563094,1
596441,0
597714,0
389738,0
310452,0
599766,0
490515,0
546278,0
599716,0
501115,1
483523,0
469300,1
440959,1
590531,0
396448,0
350519,0
585206,1
593042,0
388333,0
561491,0
419087,0
522175,1
499554,0
510134,0
334604,0
570237,0
333777,0
392404,0
455220,0
536377,1
442015,1
594866,0
450349,0
542427,1
420109,0
403159,0
466367,0
481342,1
445141,0
524482,0
555517,1
552965,1
383619,0
336458,0
390227,0
486011,1
467083,1
469294,0
522200,0
366739,0
511361,0
559597,0
308563,0
534359,0
389435,1
451398,0
356102,0
517374,0
330916,0
503642,0
437933,1
386863,1
506162,1
363303,1
588850,0
573647,0
355277,1
536371,1
384467,0
482730,0
421819,0
339619,0
524046,1
506417,0
578048,0
430239,0
510549,1
549216,0
313892,0
471425,0
531993,0
409832,0
429783,1
432722,0
424368,1
312353,1
412904,0
319634,0
568929,0
327347,0
360631,1
475270,0
337270,1
490071,1
535452,1
386274,1
376964,0
521098,0
565536,1
314181,0
301406,1
308948,0
542338,0
316008,0
480690,1
446607,1
413472,0
392550,0
513615,0
396249,1
337172,0
553832,0
491179,1
333104,0
521542,1
469048,0
391616,0
519854,0
549935,1
496155,0
569913,0
391331,0
513522,1
412809,1
558963,0
425024,1
480519,1
336582,0
358917,1
515616,0
374518,1
315541,0
374221,1
357625,0
493963,0
327790,0
534783,0
391877,1
383379,1
532699,1
528674,0
358896,0
328432,0
441084,0
545126,0
506961,1
487006,0
502764,0
556148,0
502780,1
521664,0
575482,0
313372,0
400655,1
407235,1
428719,0
498643,0
599887,0
305721,1
370319,1
334451,0
488240,0
546027,0
559789,1
305784,1
374858,0
441569,0
382227,1
306900,0
422333,0
497271,1
457184,1
425505,1
556096,1
348347,0
314182,0
472623,0
549271,1
353171,0
420245,0
550418,0
318060,0
437884,1
540988,1
575115,1
533250,1
513094,1
362699,0
591585,0
484423,0
415694,1
545706,0
470487,0
376226,0
456598,1
454717,0
415226,1
351247,0
305424,0
425586,0
332762,0
368384,0
550325,0
329150,0
593097,1
417856,0
369798,1
462947,0
549889,0
450759,1
406993,0
532186,0
409609,0
362495,1
523389,0
575851,1
339712,0
362902,1
487830,0
312164,0
447168,1
427172,0
438853,1
481010,0
315092,0
454735,0
555607,1
505586,0
433247,0
518785,0
527159,0
482630,0
530422,0
447213,0
565497,0
472465,0
343713,1
467990,0
337283,0
349582,1
571013,0
325057,0
329593,0
517629,0
336008,0
529965,1
598128,0
416921,1
362459,0
405722,1
440639,0
369993,0
439926,1
569971,0
465897,0
564483,1
543117,0
580895,1
515547,0
488850,0
452841,1
592337,0
536524,0
597814,0
590582,0
450679,0
569166,0
598125,1
548897,0
420587,1
547785,0
533098,0
409202,1
510792,0
486041,0
515785,0
379140,0
441118,0
349941,1
574344,0
311330,0
559162,0
426869,0
410186,1
457680,0
514772,0
339420,0
368642,1
320444,1
318713,0
573347,1
388453,0
350269,0
551775,0
493288,0
599104,0
313023,0
454423,0
363408,0
418439,0
479718,1
369079,0
543740,1
392615,1
508970,0
358642,0
451615,1
385520,0
365943,0
426344,0
412603,0
534496,1
552224,0
325038,1
594665,0
457366,1
462107,0
599090,0
319627,0
415973,0
540078,0
370715,1
585162,0
564967,0
333475,1
591341,1
566290,0
535040,0
564676,0
549662,1
541985,0
336292,1
588896,1
497462,0
553976,0
591366,0
424273,0
403133,0
498485,0
315814,1
350889,0
380212,0
374038,0
347413,0
321340,0
396857,0
343388,1
449799,0
576159,1
511041,1
320586,0
373860,1
444893,0
323955,0
468308,0
433219,0
360570,0
318009,0
352471,0
558638,0
549445,1
579135,0
582401,0
389085,0
495604,0
433268,0
323446,0
512540,1
354687,1
539962,0
331147,0
561515,0
486662,0
374588,0
354674,1
337351,0
426390,0
595622,0
443722,1
367568,1
450170,0
348833,0
574781,0
314985,1
336346,0
572767,0
580169,0
541663,0
511292,1
490460,0
328324,0
549734,1
367113,1
474117,0
401614,0
414027,0
477478,0
435716,1
398516,0
572219,0
361331,0
334257,1
438084,0
489930,1
304663,0
433874,1
442604,0
472211,1
355403,0
435466,1
362673,0
512863,0
309313,0
499370,0
456645,0
510653,1
475898,1
482899,0
428355,0
358995,0
539182,0
375947,0
564846,1
578651,0
447288,1
372643,0
535933,0
367192,1
485596,1
338716,0
433783,0
435798,0
397709,0
377362,1
497483,1
497136,1
339898,0
468345,0
404132,0
548334,0
543425,0
399782,0
448025,0
393342,0
407985,1
370596,0
521344,1
411686,1
513248,1
361732,0
559441,0
483736,1
321368,0
499511,0
463095,1
589783,1
440575,0
379360,1
318653,1
581341,0
576798,0
511375,0
555628,0
567359,0
484004,0
428292,0
448836,1
433668,0
511463,0
595399,1
551454,1
573184,1
386740,0
567264,1
538861,0
554936,0
563988,0
369501,0
326856,1
330649,1
497631,0
383352,0
528131,0
435958,0
528113,0
540971,0
331983,0
468657,0
533054,0
532037,1
542178,1
333345,0
546170,0
436671,0
569692,0
429718,0
573169,1
473936,0
329373,0
570978,0
309272,0
536560,1
521410,1
320814,0
506341,0
366352,1
411450,1
363461,1
544777,1
510249,0
366309,0
596625,1
447206,1
393921,1
584593,0
503066,0
447487,0
555418,0
584565,1
542846,0
562103,0
341488,1
556909,0
359582,1
578503,0
431112,0
323225,0
526814,0
438185,1
542616,1
531505,0
499637,0
405013,0
318705,0
596795,1
396797,0
324303,0
516372,0
598227,0
470053,0
414315,0
593562,1
566236,1
518175,1
584311,0
439904,0
593871,0
570193,0
347610,1
340738,0
496803,0
479498,0
535291,0
472683,0
322741,1
420200,0
438042,0
506335,0
562383,1
599730,0
397916,0
343665,0
599188,0
521121,0
528863,0
483568,1
485758,0
403769,1
535602,1
498702,1
572299,0
567216,1
499386,0
550350,0
478468,0
384413,1
310679,0
372525,0
404121,1
489857,0
433370,0
544326,0
473898,0
397503,1
376979,1
542849,0
310608,0
597154,0
313148,0
348858,1
349685,0
571163,1
434855,1
489670,0
304110,0
494821,0
598322,1
519359,0
414736,0
311742,0
566551,1
330390,0
582776,0
386591,1
502960,0
470260,0
524305,0
547209,0
391077,0
560887,0
351381,0
456800,0
519891,1
481460,0
471834,0
472398,0
523826,0
554087,0
350783,0
576916,0
500464,0
554600,1
584913,0
452682,1
372461,1
384858,0
568985,0
552030,1
490165,0
371871,0
569903,0
571223,1
309562,0
562444,0
404603,1
377042,0
516324,1
488892,0
355178,0
517646,0
471117,1
529055,0
531732,1
435972,0
488925,1
489273,0
503378,1
578518,0
336868,0
483093,1
557873,0
563312,0
454635,0
538466,1
453979,0
402748,1
357234,0
558651,1
453642,1
589921,0
467152,1
389264,0
532392,1
406982,0
431089,1
595865,0
562248,0
417660,0
452965,0
586813,0
579251,0
512021,1
308662,0
346517,0
444033,0
317138,0
314438,1
333186,0
471224,0
596696,0
506789,1
440378,0
406956,0
503464,0
303787,0
358017,0
510865,1
527654,0
364292,1
399555,0
480940,0
576966,0
423712,0
435664,0
349424,1
485349,1
582403,1
561076,0
435786,0
466562,0
473788,1
307368,1
338070,1
473537,0
399434,1
398224,1
420667,0
303863,0
569732,0
503525,1
418372,0
439917,0
592311,0
520320,0
507202,0
375829,0
389805,1
544731,1
503626,0
309376,0
476639,1
460323,0
321095,0
340526,1
368244,0
544828,0
537890,0
360091,0
461484,0
517420,1
557439,0
353402,0
302573,0
563774,0
597167,0
374174,1
452096,0
426809,1
596397,0
570615,0
327391,1
402750,0
387414,0
517233,0
589059,1
521507,0
498741,1
303951,0
420287,1
521688,0
484531,1
389441,0
307004,0
306082,0
545506,1
309259,0
341388,0
578510,0
433857,0
433771,1
524511,0
394944,1
366652,1
363724,0
567538,0
586590,0
325652,0
484187,0
589253,0
482985,0
537979,1
378958,1
441424,1
591855,0
490891,1
533789,0
433289,0
459171,0
359698,0
473115,0
435287,0
438373,1
457237,1
302588,1
335412,1
400518,0
503710,0
584430,0
441627,0
344553,1
438447,0
598913,0
477062,0
484293,0
459236,0
490548,0
554064,0
433929,0
459562,0
432991,0
502803,0
561734,1
425862,0
353933,1
490265,0
362111,1
362281,1
362312,1
489080,1
546913,0
353313,0
338940,1
574103,0
497440,0
575956,0
395692,0
597300,1
443681,0
563909,1
430039,1
486607,0
497288,0
370131,0
549780,0
344885,0
561182,1
351711,0
364508,0
451912,0
589998,1
318652,1
563017,1
428744,0
438584,0
340496,0
364468,1
395735,0
553092,0
581642,0
390568,1
349329,0
458114,0
330485,1
497020,0
575148,0
568493,0
449058,1
351225,0
470978,0
598715,0
536739,1
546676,0
403812,0
329131,0
573022,1
438442,0
582667,0
589227,0
467897,0
556296,0
503394,0
455325,1
484089,0
593981,0
454185,0
484491,0
532966,0
483980,0
364006,0
594723,0
373365,0
510058,0
426031,0
566556,0
502206,0
313742,0
454960,0
395809,0
487021,1
513620,1
515242,1
494098,0
448372,0
590984,0
516465,0
526210,0
341121,1
532266,0
591552,1
481096,1
547478,0
396519,0
304639,1
580431,0
354630,0
362695,1
339241,0
556566,0
406293,1
464163,1
422320,0
399531,1
440590,0
470434,0
557600,1
506765,0
353523,0
379613,0
307292,0
555888,0
551011,0
456232,0
304151,0
465979,1
362685,0
569023,1
477418,0
362521,0
376704,0
480764,1
314284,0
375786,0
577726,0
451606,0
460793,0
593522,0
515331,0
590642,0
344997,0
563594,1
538797,0
328353,0
378468,0
562420,0
410927,0
569882,0
338682,0
487032,0
304303,1
499527,0
508909,0
536434,0
303768,0
453785,1
558357,0
404664,0
403071,0
418769,1
444041,0
457690,1
521924,0
499138,0
428631,1
377273,0
376217,0
425596,0
577188,0
361418,0
572284,0
571127,0
546200,0
534476,0
508860,0
394813,1
371534,0
436144,1
507120,0
402504,0
593409,0
444998,0
453829,0
402786,0
465251,0
310721,1
549039,0
478423,1
364417,0
423452,0
500246,0
595737,1
494972,0
351859,1
487040,0
581049,1
416044,1
586633,0
515072,0
519896,0
375976,0
450313,0
532674,0
332357,1
536749,0
584761,0
586283,0
518530,0
468860,0
589948,1
522193,0
422418,1
461178,0
352073,0
593220,0
410516,1
597711,0
580181,0
307641,0
522196,0
445248,0
308682,0
526323,0
408278,0
446548,1
433972,0
490551,0
558093,0
551016,0
448197,0
423159,0
441082,1
425730,0
595855,0
561031,0
317450,0
450404,0
542541,0
519273,0
485670,0
499619,0
406941,0
585648,0
488216,1
486516,0
404170,0
354697,0
493225,0
580524,0
405848,0
418411,0
362774,0
421612,0
473730,0
419354,0
430451,1
434611,0
465069,1
305778,0
472327,1
561415,0
582769,0
444321,0
309067,0
475250,0
319396,1
560610,1
535067,0
501411,0
593995,0
348822,0
362493,0
521761,0
495351,1
440309,1
556560,1
340678,0
341867,0
543905,1
305628,0
447527,0
359739,0
345471,1
420842,0
312063,1
485319,0
479016,0
343406,0
466171,1
475623,0
539688,1
530329,0
355762,0
343608,1
510721,0
380922,0
525277,0
409942,0
300606,0
316423,0
471276,0
573476,1
503519,0
599024,0
573567,0
451975,0
453234,0
337742,1
434501,0
368148,1
315802,0
532613,0
469692,0
328184,0
518836,1
396638,1
350837,0
475333,1
383082,0
339282,0
493532,1
547413,0
327928,0
376452,1
303218,0
387049,0
506702,0
363333,1
459235,0
522281,1
594897,0
354701,1
465750,0
549244,1
475867,1
332875,0
500838,0
531618,1
471709,1
491984,1
483110,0
523714,1
556702,1
505592,0
320615,1
582892,1
397929,0
594308,0
489204,1
335177,0
332798,1
432585,0
564209,0
321512,0
534905,0
480390,0
577023,0
504052,0
428847,0
578348,1
472592,0
522014,0
473171,0
489735,0
379325,0
381599,0
493910,1
566708,0
390721,1
498563,0
570269,0
517468,0
357145,1
454801,0
480090,0
493866,1
535296,0
469740,1
432983,1
554735,0
342101,1
540199,0
362668,1
572983,1
509418,0
572890,0
455985,1
505204,0
351258,1
349972,0
311666,0
434893,0
419761,0
490821,1
428059,0
500825,0
522086,1
312536,1
361565,1
317546,0
493527,0
587195,1
553223,0
373317,0
356440,1
399233,0
343018,0
428749,1
490294,0
443233,0
345292,0
527437,0
587034,0
329966,0
380876,1
584643,1
551910,0
335143,1
591015,0
550058,0
443415,1
525020,1
465572,0
462418,1
561441,1
515491,1
455383,0
430463,0
457552,0
465473,1
394331,1
563990,0
424615,0
396337,0
394346,0
362595,0
483072,0
410865,1
327567,0
453502,1
493755,1
403041,0
343491,1
489048,1
407834,0
462920,0
380466,0
538571,0
510913,0
505545,1
393614,0
532943,0
313584,0
554111,1
404692,1
335208,0
513762,0
320706,0
324597,1
359262,0
392691,1
333376,0
541749,0
330864,0
571658,0
483044,0
338641,0
317592,1
481157,0
337533,0
539355,1
368146,0
366500,1
493289,1
341544,0
384708,1
314234,0
339361,1
554852,1
364919,0
392398,0
385230,1
515965,1
558489,0
404578,0
528369,1
344084,0
427184,0
495805,1
555000,0
394043,0
507795,0
302346,0
482013,0
496709,0
332636,0
509839,1
376956,0
403381,0
523151,0
592144,0
309563,0
457853,1
323918,0
455428,0
341420,0
520109,0
469833,0
484254,1
514086,1
495682,0
508534,0
345881,0
520944,1
437551,0
551895,1
451549,0
313223,0
317439,0
335796,0
420795,0
472647,1
572305,0
392164,1
408080,1
488557,1
334438,1
429440,0
491421,0
376675,1
592801,0
554072,0
460102,0
533608,0
421123,0
565767,1
466899,0
342103,1
348276,0
339952,0
412129,0
489586,1
302511,0
300090,0
317405,1
584041,0
586316,0
403006,0
363644,0
467736,0
324893,1
338973,1
518359,1
456928,0
567555,0
433779,0
333326,1
599785,1
427150,1
419574,0
322691,1
550814,0
477886,1
334966,1
312223,0
546930,0
572837,1
522616,0
393213,1
446343,0
474167,0
453384,0
317540,0
476357,0
509490,1
317218,1
376085,0
445253,1
529303,0
367195,0
308917,0
410580,0
375615,1
361480,0
361152,0
318749,0
348470,0
330733,0
470435,1
414093,0
413720,0
466463,1
429994,0
300020,1
586191,0
548309,0
410195,0
430044,0
471343,1
508747,1
581030,0
582185,1
502685,0
455661,0
445830,0
491871,1
590870,0
429918,0
332113,0
359042,0
475029,0
374513,0
326585,0
343972,0
423262,0
353265,1
417684,0
501954,0
572656,0
530701,0
511641,0
333034,1
476955,0
400170,0
373074,1
454230,0
489161,1
440379,0
436196,1
493329,0
384352,1
480436,0
371675,1
300099,1
497926,0
352330,0
383987,0
567010,1
501991,1
406346,0
564382,0
563264,0
505221,0
565995,0
564593,0
321362,0
557452,1
351936,0
382262,1
332767,0
536340,0
592301,0
467335,1
555269,0
529782,0
358916,0
386450,0
320619,0
457448,0
569723,0
498459,0
351518,0
538106,0
442266,1
429598,0
446547,0
483140,0
452345,1
370655,0
565791,0
491729,1
470002,0
306107,0
527773,0
499870,0
442082,1
366435,0
527844,0
519569,1
303589,0
491062,0
491115,0
345182,1
558421,0
486828,1
594588,0
590823,0
438197,0
377953,0
372792,1
333841,0
428152,1
507486,0
336215,0
369440,1
556635,0
300031,0
573066,0
418986,0
543161,1
470089,1
371232,0
312258,0
444028,1
575092,0
378101,0
377670,1
391326,1
578302,1
398150,1
537296,1
577817,0
392126,1
303365,0
506226,0
305046,0
353680,0
331339,0
576655,0
412148,0
556690,1
498730,0
429126,1
448327,0
478963,0
507268,0
431944,0
346338,0
518188,0
337951,0
346373,0
445348,1
483215,1
319341,0
541897,0
435864,0
406525,0
537985,1
563972,1
542934,0
589160,0
412970,0
305677,0
568668,1
348047,0
355780,1
315464,0
315036,0
452218,1
347537,0
525044,0
433717,0
358090,0
567340,0
583099,0
540699,0
578338,1
300861,0
579917,0
409550,0
325827,0
564586,1
303703,0
338240,0
563490,0
484415,0
336685,1
339744,0
416741,1
371633,0
512112,0
473519,1
456785,1
506029,0
315350,0
477497,0
325594,0
323708,0
474588,0
595075,0
360771,0
361999,1
571019,1
306481,1
302499,0
398184,0
437240,0
423208,0
477715,0
397382,1
472603,1
311501,0
480994,0
510084,0
461909,0
333195,0
570405,1
413264,1
545700,0
518196,0
367491,0
568576,0
329067,0
325292,0
575084,0
558529,0
311782,0
330846,1
554411,0
561747,0
538323,0
545796,0
413726,0
458605,1
435744,1
479456,0
389652,1
475193,1
513069,0
547061,0
544710,1
481167,0
327358,1
307037,1
497754,0
506358,1
352544,0
558001,1
393215,0
471388,0
502151,0
407791,0
307916,0
372195,1
301004,0
381947,1
491807,0
483519,0
303048,0
583662,0
308372,1
322631,0
518845,1
364248,0
514091,0
388254,0
500335,1
595278,1
308715,0
345232,0
578346,1
547345,1
516077,0
490610,0
414605,0
563524,1
559522,0
377950,0
597387,0
394166,0
525911,1
335254,1
311344,1
367610,1
531740,0
473655,0
454415,0
550490,0
478550,0
447456,0
543349,0
432767,0
403758,0
433043,0
556723,0
457424,0
504166,0
357749,0
547570,0
469002,0
331549,0
582875,0
584100,0
567425,0
540993,0
442399,0
527444,1
533823,0
528183,0
347016,0
391151,1
378577,0
377187,0
573097,0
577456,0
570926,0
306542,1
449181,1
359289,1
489913,1
526014,0
461057,1
381501,0
505006,0
354524,1
424677,0
424065,0
486916,0
428774,1
465616,0
577562,0
481777,0
334420,0
587324,1
430935,0
582821,0
419019,0
494813,1
408210,1
390192,0
513744,0
377190,0
471418,1
478579,1
361523,0
460203,1
394715,0
587430,0
590606,0
506042,0
562460,1
442465,0
403476,0
319132,1
436785,0
388968,0
456011,0
576153,0
319223,0
511676,0
376502,1
555046,0
378207,1
369016,1
397973,1
401192,0
524250,0
343078,1
398610,0
407321,0
481935,0
350061,0
505460,0
563027,1
525700,1
582943,0
493312,0
588548,0
587294,1
510674,0
473921,0
491290,0
334949,0
450868,0
563179,0
306626,0
509894,0
564394,0
333965,0
526018,1
385672,1
384671,0
362122,0
409327,1
526764,0
527230,0
327002,0
527594,1
392949,1
536632,0
477847,0
573140,0
397474,0
451210,1
595751,0
368444,0
325574,1
437530,0
437788,1
426393,1
588884,0
449866,0
415055,0
360550,0
394137,0
475959,0
445531,0
481887,0
599051,0
372290,0
311448,0
459265,1
594566,0
475797,0
434637,0
560018,0
471147,0
598195,0
410622,0
348747,0
421923,1
374078,0
581716,0
325664,1
401144,1
584280,1
432931,0
389964,1
537594,0
325395,0
538947,0
338875,1
346880,0
549457,0
571827,1
582803,0
319681,0
492441,1
523093,0
480540,0
573011,1
514625,0
389892,0
490570,0
397059,0
433993,0
515897,1
418954,0
380885,1
523333,0
324177,0
387177,0
403892,0
583819,0
547302,0
523088,0
403477,0
361757,1
367361,1
397617,1
473845,0
591168,0
479063,0
307045,1
456721,0
447489,0
563132,0
511848,0
482151,1
544245,1
411060,0
437446,0
495282,0
380846,0
487217,0
551387,0
423058,0
357779,0
445310,0
503473,0
488009,1
598615,0
379425,0
301649,0
364223,0
530691,0
564452,0
593540,1
596487,0
464419,1
462111,0
499195,1
589697,0
597712,0
510800,0
408175,0
388422,0
530482,0
411228,1
585048,0
571981,0
429966,1
404858,0
316361,0
479229,0
480549,0
434174,1
408667,0
532289,1
426419,0
569636,0
354142,0
499674,0
419898,0
333356,0
302299,0
395997,0
483065,0
500175,0
416221,0
334563,0
516380,1
510939,0
345794,0
413209,0
534555,0
485450,1
387022,0
310417,0
526544,0
311312,0
577427,1
517897,0
505010,1
533722,0
466887,0
477323,1
417523,0
527511,1
507125,1
373131,0
380601,1
330774,0
324476,0
499027,0
319857,0
327846,0
395983,1
423826,0
452508,0
552172,0
308083,0
506455,1
352914,0
310813,0
529202,0
585780,0
397680,0
300638,1
